0.026	-0.049
0.027	-0.048
0.027	-0.047
0.029	-0.048
0.029	-0.05
0.031	-0.05
0.033	-0.053
0.034	-0.053
0.035	-0.054
0.038	-0.055
0.039	-0.055
0.041	-0.055
0.042	-0.054
0.043	-0.055
0.043	-0.056
0.043	-0.056
0.044	-0.055
0.044	-0.056
0.044	-0.057
0.045	-0.058
0.046	-0.062
0.044	-0.066
0.044	-0.067
0.045	-0.071
0.045	-0.075
0.044	-0.076
0.047	-0.077
0.048	-0.075
0.051	-0.071
0.055	-0.066
0.059	-0.062
0.062	-0.058
0.064	-0.054
0.067	-0.052
0.07	-0.05
0.072	-0.049
0.073	-0.05
0.073	-0.051
0.073	-0.052
0.075	-0.052
0.077	-0.052
0.079	-0.051
0.083	-0.053
0.086	-0.052
0.09	-0.053
0.094	-0.053
0.099	-0.052
0.102	-0.05
0.108	-0.05
0.11	-0.048
0.112	-0.047
0.115	-0.047
0.114	-0.048
0.113	-0.05
0.11	-0.052
0.108	-0.054
0.105	-0.055
0.103	-0.058
0.099	-0.06
0.098	-0.063
0.096	-0.066
0.094	-0.069
0.093	-0.071
0.091	-0.074
0.09	-0.074
0.09	-0.074
0.09	-0.075
0.088	-0.073
0.09	-0.074
0.088	-0.072
0.09	-0.071
0.091	-0.071
0.091	-0.07
0.092	-0.069
0.092	-0.068
0.094	-0.067
0.093	-0.067
0.092	-0.068
0.092	-0.068
0.093	-0.07
0.091	-0.071
0.091	-0.072
0.09	-0.074
0.088	-0.074
0.087	-0.075
0.085	-0.075
0.085	-0.076
0.083	-0.077
0.082	-0.079
0.079	-0.079
0.079	-0.08
0.075	-0.081
0.074	-0.083
0.07	-0.084
0.067	-0.085
0.065	-0.088
0.061	-0.089
0.057	-0.091
0.054	-0.093
0.049	-0.095
0.046	-0.099
0.04	-0.1
0.036	-0.101
0.033	-0.104
0.027	-0.106
0.022	-0.108
0.018	-0.109
0.013	-0.112
0.008	-0.114
0.003	-0.114
0.0	-0.115
-0.004	-0.113
-0.007	-0.113
-0.01	-0.114
-0.014	-0.115
-0.018	-0.115
-0.021	-0.116
-0.024	-0.115
-0.028	-0.116
-0.033	-0.116
-0.038	-0.115
-0.041	-0.116
-0.046	-0.118
-0.052	-0.12
-0.057	-0.12
-0.06	-0.122
-0.065	-0.12
-0.067	-0.12
-0.07	-0.118
-0.071	-0.116
-0.072	-0.115
-0.074	-0.115
-0.076	-0.113
-0.078	-0.113
-0.08	-0.114
-0.083	-0.116
-0.085	-0.119
-0.089	-0.119
-0.091	-0.119
-0.093	-0.121
-0.096	-0.122
-0.1	-0.124
-0.103	-0.125
-0.106	-0.126
-0.11	-0.127
-0.112	-0.134
-0.113	-0.127
-0.119	-0.123
-0.117	-0.12
-0.119	-0.117
-0.118	-0.115
-0.119	-0.112
-0.118	-0.111
-0.119	-0.108
-0.118	-0.106
-0.117	-0.104
-0.117	-0.102
-0.117	-0.1
-0.117	-0.099
-0.116	-0.099
-0.118	-0.099
-0.118	-0.1
-0.119	-0.1
-0.12	-0.101
-0.121	-0.102
-0.122	-0.101
-0.122	-0.102
-0.123	-0.099
-0.121	-0.097
-0.12	-0.094
-0.116	-0.09
-0.114	-0.087
-0.112	-0.085
-0.111	-0.084
-0.11	-0.083
-0.109	-0.082
-0.107	-0.082
-0.107	-0.083
-0.107	-0.084
-0.108	-0.084
-0.109	-0.083
-0.11	-0.082
-0.112	-0.081
-0.113	-0.08
-0.114	-0.079
-0.115	-0.081
-0.116	-0.081
-0.116	-0.081
-0.116	-0.08
-0.115	-0.081
-0.115	-0.082
-0.115	-0.082
-0.114	-0.082
-0.113	-0.081
-0.112	-0.08
-0.11	-0.078
-0.108	-0.076
-0.107	-0.072
-0.104	-0.07
-0.103	-0.069
-0.101	-0.066
-0.099	-0.063
-0.095	-0.06
-0.091	-0.058
-0.089	-0.056
-0.086	-0.053
-0.083	-0.053
-0.08	-0.051
-0.078	-0.051
-0.077	-0.051
-0.075	-0.052
-0.074	-0.053
-0.073	-0.052
-0.071	-0.052
-0.07	-0.052
-0.07	-0.051
-0.069	-0.051
-0.069	-0.051
-0.067	-0.05
-0.066	-0.051
-0.067	-0.051
-0.068	-0.051
-0.068	-0.052
-0.069	-0.053
-0.069	-0.054
-0.07	-0.053
-0.07	-0.052
-0.069	-0.051
-0.066	-0.048
-0.063	-0.048
-0.061	-0.047
-0.059	-0.047
-0.056	-0.049
-0.055	-0.052
-0.052	-0.055
-0.052	-0.057
-0.05	-0.06
-0.051	-0.061
-0.05	-0.06
-0.048	-0.06
-0.048	-0.06
-0.046	-0.059
-0.045	-0.058
-0.042	-0.057
-0.04	-0.056
-0.038	-0.055
-0.036	-0.055
-0.033	-0.056
-0.031	-0.055
-0.029	-0.055
-0.025	-0.054
-0.024	-0.053
-0.022	-0.052
-0.02	-0.052
-0.018	-0.052
-0.016	-0.05
-0.014	-0.048
-0.012	-0.046
-0.009	-0.045
-0.008	-0.044
-0.005	-0.046
-0.006	-0.046
-0.005	-0.048
-0.005	-0.048
-0.005	-0.047
-0.006	-0.046
-0.007	-0.045
-0.006	-0.044
-0.007	-0.043
-0.007	-0.044
-0.01	-0.046
-0.01	-0.047
-0.011	-0.049
-0.013	-0.05
-0.013	-0.05
-0.014	-0.051
-0.014	-0.053
-0.015	-0.055
-0.015	-0.056
-0.014	-0.056
-0.015	-0.055
-0.015	-0.055
-0.015	-0.055
-0.015	-0.054
-0.015	-0.053
-0.013	-0.054
-0.014	-0.054
-0.015	-0.055
-0.016	-0.052
-0.015	-0.052
-0.015	-0.049
-0.012	-0.046
-0.009	-0.042
-0.006	-0.04
-0.003	-0.036
-0.001	-0.033
0.001	-0.031
0.002	-0.027
0.004	-0.024
0.005	-0.023
0.004	-0.022
0.003	-0.022
0.001	-0.025
-0.002	-0.027
-0.006	-0.031
-0.011	-0.033
-0.013	-0.035
-0.016	-0.037
-0.018	-0.038
-0.019	-0.04
-0.023	-0.043
-0.025	-0.045
-0.028	-0.046
-0.031	-0.048
-0.033	-0.047
-0.033	-0.047
-0.034	-0.046
-0.035	-0.045
-0.035	-0.042
-0.033	-0.04
-0.032	-0.035
-0.03	-0.033
-0.027	-0.032
-0.026	-0.029
-0.025	-0.028
-0.024	-0.027
-0.022	-0.027
-0.022	-0.027
-0.021	-0.027
-0.02	-0.026
-0.018	-0.026
-0.017	-0.026
-0.017	-0.028
-0.017	-0.03
-0.018	-0.031
-0.021	-0.031
-0.022	-0.03
-0.023	-0.03
-0.024	-0.029
-0.024	-0.029
-0.026	-0.027
-0.026	-0.026
-0.026	-0.027
-0.028	-0.028
-0.028	-0.027
-0.029	-0.029
-0.03	-0.033
-0.024	-0.028
-0.029	-0.028
-0.029	-0.029
-0.029	-0.031
-0.03	-0.031
-0.03	-0.031
-0.03	-0.031
-0.032	-0.031
-0.032	-0.031
-0.033	-0.03
-0.034	-0.03
-0.034	-0.029
-0.033	-0.03
-0.035	-0.028
-0.034	-0.027
-0.034	-0.021
-0.032	-0.016
-0.03	-0.013
-0.03	-0.009
-0.029	-0.008
-0.032	-0.009
-0.035	-0.011
-0.037	-0.013
-0.039	-0.016
-0.042	-0.019
-0.045	-0.021
-0.048	-0.023
-0.049	-0.025
-0.05	-0.026
-0.052	-0.027
-0.052	-0.029
-0.054	-0.03
-0.054	-0.032
-0.055	-0.032
-0.054	-0.033
-0.054	-0.032
-0.052	-0.032
-0.051	-0.03
-0.051	-0.028
-0.048	-0.025
-0.046	-0.023
-0.043	-0.02
-0.04	-0.015
-0.037	-0.012
-0.036	-0.012
-0.035	-0.011
-0.035	-0.01
-0.033	-0.011
-0.033	-0.01
-0.033	-0.009
-0.031	-0.008
-0.031	-0.007
-0.03	-0.009
-0.031	-0.011
-0.031	-0.011
-0.031	-0.012
-0.031	-0.014
-0.033	-0.014
-0.032	-0.014
-0.032	-0.015
-0.033	-0.014
-0.033	-0.013
-0.033	-0.011
-0.032	-0.01
-0.031	-0.009
-0.029	-0.009
-0.029	-0.011
-0.027	-0.011
-0.026	-0.012
-0.027	-0.012
-0.024	-0.015
-0.025	-0.017
-0.024	-0.018
-0.023	-0.019
-0.021	-0.022
-0.02	-0.022
-0.016	-0.022
-0.012	-0.023
-0.009	-0.023
-0.005	-0.022
-0.003	-0.023
0.0	-0.026
0.001	-0.027
0.003	-0.029
0.003	-0.03
0.004	-0.033
0.004	-0.035
0.003	-0.038
0.002	-0.041
0.001	-0.043
0.0	-0.044
0.0	-0.046
-0.001	-0.047
-0.002	-0.048
-0.002	-0.048
-0.003	-0.046
-0.002	-0.047
-0.004	-0.048
-0.005	-0.051
-0.007	-0.052
-0.009	-0.055
-0.011	-0.054
-0.012	-0.053
-0.013	-0.052
-0.014	-0.053
-0.015	-0.056
-0.017	-0.058
-0.018	-0.062
-0.02	-0.065
-0.022	-0.066
-0.023	-0.066
-0.024	-0.067
-0.027	-0.066
-0.026	-0.066
-0.029	-0.063
-0.028	-0.062
-0.029	-0.058
-0.03	-0.056
-0.032	-0.053
-0.033	-0.048
-0.033	-0.044
-0.035	-0.04
-0.035	-0.035
-0.035	-0.032
-0.036	-0.03
-0.038	-0.029
-0.04	-0.025
-0.044	-0.021
-0.046	-0.017
-0.048	-0.015
-0.051	-0.013
-0.053	-0.014
-0.058	-0.015
-0.061	-0.017
-0.067	-0.018
-0.071	-0.02
-0.075	-0.024
-0.08	-0.028
-0.083	-0.032
-0.087	-0.034
-0.09	-0.036
-0.094	-0.041
-0.099	-0.045
-0.102	-0.05
-0.105	-0.055
-0.108	-0.057
-0.109	-0.06
-0.111	-0.062
-0.112	-0.064
-0.113	-0.066
-0.114	-0.066
-0.114	-0.067
-0.114	-0.068
-0.114	-0.068
-0.113	-0.067
-0.112	-0.067
-0.111	-0.066
-0.108	-0.064
-0.106	-0.063
-0.104	-0.062
-0.102	-0.062
-0.1	-0.063
-0.099	-0.063
-0.097	-0.063
-0.096	-0.063
-0.097	-0.062
-0.094	-0.061
-0.092	-0.059
-0.09	-0.058
-0.089	-0.058
-0.089	-0.057
-0.088	-0.056
-0.086	-0.055
-0.086	-0.054
-0.084	-0.052
-0.083	-0.051
-0.085	-0.05
-0.089	-0.049
-0.095	-0.048
-0.104	-0.047
-0.117	-0.044
-0.134	-0.042
-0.154	-0.039
-0.176	-0.034
-0.196	-0.029
-0.217	-0.022
-0.233	-0.017
-0.248	-0.012
-0.259	-0.008
-0.269	-0.002
-0.274	0.004
-0.276	0.009
-0.274	0.015
-0.266	0.025
-0.249	0.034
-0.221	0.045
-0.183	0.052
-0.134	0.055
-0.075	0.054
-0.004	0.048
0.073	0.03
0.159	0.023
0.241	0.01
0.33	-0.004
0.418	-0.02
0.507	-0.043
0.595	-0.072
0.676	-0.104
0.753	-0.133
0.827	-0.163
0.897	-0.184
0.967	-0.199
1.026	-0.206
1.074	-0.201
1.108	-0.191
1.129	-0.177
1.135	-0.16
1.128	-0.143
1.108	-0.124
1.081	-0.11
1.042	-0.101
0.996	-0.094
0.944	-0.091
0.884	-0.091
0.819	-0.092
0.751	-0.094
0.683	-0.098
0.614	-0.104
0.547	-0.113
0.479	-0.121
0.413	-0.133
0.346	-0.143
0.28	-0.152
0.217	-0.163
0.153	-0.173
0.092	-0.184
0.033	-0.196
-0.025	-0.206
-0.08	-0.217
-0.132	-0.23
-0.183	-0.241
-0.23	-0.247
-0.273	-0.247
-0.313	-0.244
-0.348	-0.236
-0.38	-0.226
-0.409	-0.214
-0.435	-0.198
-0.457	-0.182
-0.477	-0.164
-0.491	-0.147
-0.504	-0.132
-0.514	-0.111
-0.52	-0.095
-0.523	-0.079
-0.525	-0.064
-0.525	-0.051
-0.525	-0.042
-0.525	-0.031
-0.524	-0.023
-0.524	-0.016
-0.523	-0.011
-0.521	-0.003
-0.518	0.004
-0.514	0.011
-0.509	0.014
-0.504	0.018
-0.499	0.024
-0.493	0.025
-0.489	0.027
-0.484	0.029
-0.478	0.033
-0.472	0.035
-0.467	0.038
-0.46	0.038
-0.455	0.041
-0.447	0.04
-0.441	0.04
-0.436	0.041
-0.43	0.043
-0.424	0.043
-0.418	0.045
-0.412	0.047
-0.404	0.049
-0.397	0.051
-0.39	0.05
-0.384	0.049
-0.376	0.047
-0.371	0.044
-0.364	0.043
-0.357	0.04
-0.351	0.041
-0.343	0.042
-0.337	0.044
-0.33	0.045
-0.324	0.046
-0.318	0.045
-0.312	0.043
-0.309	0.038
-0.306	0.037
-0.302	0.034
-0.299	0.033
-0.295	0.031
-0.291	0.03
-0.286	0.029
-0.282	0.028
-0.278	0.026
-0.272	0.025
-0.266	0.024
-0.261	0.023
-0.256	0.024
-0.25	0.023
-0.244	0.026
-0.237	0.025
-0.231	0.025
-0.224	0.025
-0.216	0.025
-0.208	0.025
-0.201	0.024
-0.195	0.024
-0.188	0.022
-0.181	0.021
-0.172	0.018
-0.166	0.018
-0.159	0.017
-0.152	0.018
-0.147	0.019
-0.142	0.017
-0.139	0.017
-0.135	0.017
-0.131	0.017
-0.126	0.015
-0.122	0.014
-0.119	0.01
-0.117	0.011
-0.111	0.011
-0.107	0.01
-0.104	0.011
-0.098	0.012
-0.092	0.014
-0.087	0.015
-0.082	0.015
-0.077	0.015
-0.071	0.014
-0.066	0.011
-0.062	0.005
-0.061	0.0
-0.06	-0.007
-0.061	-0.008
-0.057	-0.01
-0.056	-0.009
-0.053	-0.011
-0.054	-0.012
-0.054	-0.014
-0.056	-0.017
-0.058	-0.02
-0.059	-0.021
-0.06	-0.023
-0.06	-0.027
-0.061	-0.029
-0.06	-0.032
-0.058	-0.035
-0.056	-0.037
-0.053	-0.038
-0.05	-0.038
-0.048	-0.037
-0.045	-0.036
-0.043	-0.034
-0.04	-0.031
-0.036	-0.028
-0.031	-0.024
-0.027	-0.022
-0.025	-0.02
-0.022	-0.019
-0.02	-0.019
-0.018	-0.02
-0.017	-0.02
-0.014	-0.022
-0.011	-0.023
-0.008	-0.026
-0.006	-0.027
-0.003	-0.028
0.0	-0.032
0.002	-0.031
0.007	-0.032
0.009	-0.034
0.011	-0.036
0.012	-0.036
0.015	-0.037
0.017	-0.04
0.018	-0.042
0.02	-0.044
0.021	-0.047
0.022	-0.048
0.024	-0.05
0.024	-0.05
0.028	-0.052
0.028	-0.053
0.029	-0.052
0.031	-0.053
0.032	-0.053
0.033	-0.054
0.037	-0.055
0.033	-0.055
0.036	-0.055
0.036	-0.057
0.037	-0.056
0.039	-0.055
0.042	-0.054
0.044	-0.053
0.046	-0.052
0.048	-0.05
0.05	-0.05
0.051	-0.051
0.053	-0.051
0.056	-0.051
0.059	-0.052
0.06	-0.053
0.061	-0.053
0.064	-0.053
0.064	-0.053
0.066	-0.053
0.068	-0.053
0.069	-0.052
0.072	-0.052
0.072	-0.049
0.075	-0.047
0.077	-0.046
0.079	-0.045
0.079	-0.046
0.081	-0.047
0.079	-0.047
0.08	-0.049
0.08	-0.047
0.083	-0.046
0.087	-0.047
0.09	-0.048
0.094	-0.048
0.097	-0.049
0.099	-0.05
0.101	-0.049
0.104	-0.048
0.107	-0.046
0.109	-0.044
0.112	-0.041
0.115	-0.039
0.115	-0.04
0.115	-0.04
0.116	-0.04
0.117	-0.04
0.117	-0.04
0.116	-0.042
0.116	-0.044
0.113	-0.045
0.113	-0.046
0.112	-0.047
0.111	-0.048
0.111	-0.045
0.112	-0.045
0.112	-0.047
0.11	-0.048
0.11	-0.049
0.11	-0.048
0.111	-0.048
0.113	-0.047
0.116	-0.048
0.117	-0.05
0.117	-0.048
0.118	-0.047
0.118	-0.044
0.119	-0.043
0.118	-0.042
0.116	-0.04
0.113	-0.037
0.111	-0.035
0.108	-0.033
0.106	-0.033
0.103	-0.032
0.1	-0.034
0.096	-0.036
0.093	-0.037
0.091	-0.038
0.089	-0.039
0.087	-0.04
0.085	-0.041
0.083	-0.044
0.081	-0.047
0.078	-0.048
0.076	-0.05
0.073	-0.051
0.071	-0.051
0.067	-0.053
0.064	-0.056
0.06	-0.058
0.056	-0.06
0.052	-0.062
0.048	-0.064
0.044	-0.065
0.041	-0.066
0.036	-0.067
0.032	-0.068
0.027	-0.071
0.022	-0.074
0.017	-0.076
0.012	-0.077
0.008	-0.078
0.003	-0.079
-0.003	-0.078
-0.008	-0.078
-0.014	-0.077
-0.02	-0.075
-0.024	-0.075
-0.028	-0.073
-0.033	-0.072
-0.036	-0.075
-0.041	-0.075
-0.044	-0.077
-0.049	-0.079
-0.051	-0.082
-0.057	-0.085
-0.06	-0.086
-0.063	-0.087
-0.068	-0.09
-0.072	-0.093
-0.078	-0.094
-0.081	-0.097
-0.085	-0.098
-0.088	-0.099
-0.091	-0.099
-0.093	-0.099
-0.095	-0.1
-0.098	-0.102
-0.101	-0.103
-0.104	-0.103
-0.105	-0.102
-0.107	-0.103
-0.111	-0.103
-0.114	-0.103
-0.116	-0.104
-0.119	-0.103
-0.122	-0.102
-0.122	-0.102
-0.126	-0.102
-0.128	-0.101
-0.13	-0.1
-0.132	-0.1
-0.135	-0.099
-0.135	-0.099
-0.136	-0.101
-0.138	-0.101
-0.139	-0.101
-0.137	-0.1
-0.136	-0.098
-0.133	-0.097
-0.131	-0.096
-0.128	-0.094
-0.126	-0.095
-0.125	-0.097
-0.125	-0.097
-0.125	-0.097
-0.124	-0.095
-0.124	-0.095
-0.125	-0.094
-0.127	-0.093
-0.127	-0.095
-0.13	-0.094
-0.132	-0.094
-0.134	-0.094
-0.136	-0.094
-0.137	-0.094
-0.139	-0.092
-0.139	-0.092
-0.139	-0.092
-0.138	-0.092
-0.139	-0.091
-0.137	-0.089
-0.135	-0.086
-0.133	-0.084
-0.131	-0.082
-0.128	-0.08
-0.125	-0.078
-0.123	-0.075
-0.12	-0.074
-0.119	-0.073
-0.117	-0.073
-0.117	-0.072
-0.116	-0.072
-0.116	-0.071
-0.115	-0.07
-0.114	-0.068
-0.114	-0.067
-0.113	-0.066
-0.111	-0.065
-0.11	-0.064
-0.108	-0.063
-0.105	-0.065
-0.104	-0.063
-0.101	-0.065
-0.1	-0.063
-0.096	-0.062
-0.093	-0.062
-0.091	-0.059
-0.087	-0.065
-0.081	-0.058
-0.081	-0.059
-0.077	-0.058
-0.074	-0.057
-0.071	-0.057
-0.067	-0.056
-0.064	-0.058
-0.063	-0.058
-0.06	-0.059
-0.058	-0.059
-0.056	-0.061
-0.055	-0.062
-0.053	-0.064
-0.053	-0.064
-0.051	-0.065
-0.049	-0.063
-0.046	-0.063
-0.044	-0.063
-0.042	-0.066
-0.04	-0.068
-0.039	-0.067
-0.034	-0.067
-0.033	-0.066
-0.03	-0.065
-0.028	-0.066
-0.027	-0.064
-0.025	-0.062
-0.023	-0.061
-0.022	-0.058
-0.02	-0.057
-0.019	-0.055
-0.017	-0.055
-0.017	-0.054
-0.015	-0.054
-0.014	-0.054
-0.014	-0.056
-0.014	-0.058
-0.013	-0.058
-0.012	-0.056
-0.009	-0.056
-0.008	-0.054
-0.006	-0.052
-0.005	-0.051
-0.004	-0.049
-0.002	-0.047
0.0	-0.048
0.001	-0.049
0.001	-0.05
0.001	-0.051
0.002	-0.051
0.003	-0.051
0.003	-0.05
0.005	-0.049
0.005	-0.046
0.008	-0.044
0.01	-0.043
0.011	-0.04
0.012	-0.04
0.011	-0.037
0.013	-0.033
0.016	-0.028
0.019	-0.027
0.021	-0.025
