0.5	0.5912050308001202	-0.09120503080012021	-1.4099346264606626e-05	5.698723374858439e-07
0.625	0.5910927246397075	0.03390727536029248	-8.473793746921477e-06	5.479436193317477e-07
0.375	0.5910355549251818	-0.21603555492518178	-3.1404738779716724e-06	5.127748185645986e-07
0.75	0.5910299151621481	0.1589700848378519	1.7817026243704958e-06	4.6839709055002123e-07
0.5	0.5910711889776692	-0.09107118897766919	6.227467933028752e-06	4.206155236488596e-07
0.625	0.5911544645208087	0.033845535479191335	1.0194013097347687e-05	3.7522453989941023e-07
0.75	0.5912750692396161	0.15872493076038385	1.3731958731016957e-05	3.366697604298419e-07
0.5	0.591429103695429	-0.091429103695429	1.6927408305944525e-05	3.062634448380841e-07
0.625	0.591613617405735	0.03338638259426496	1.985722762777864e-05	2.8397090459347805e-07
0.75	0.5918262482479846	0.15817375175201542	2.2606826397814085e-05	2.7332145325242873e-07
0.75	0.5920657539336913	0.15793424606630868	2.5323656692827214e-05	2.751594603186967e-07
0.25	0.5923327213818411	-0.3423327213818411	2.811001560418802e-05	2.7693130161043895e-07
0.5	0.5926279542457751	-0.09262795424577508	3.086228272503599e-05	2.6250597047167155e-07
0.625	0.5929499670363418	0.03205003296365816	3.336013501362145e-05	2.3270901475441772e-07
0.75	0.5932951569460475	0.1567048430539525	3.551646302012435e-05	2.0443008346360273e-07
0.75	0.5936602962967443	0.15633970370325567	3.7448736682893505e-05	1.8919684800333654e-07
0.375	0.5940441316797054	-0.21904413167970538	3.930039998019108e-05	1.806766861484066e-07
0.5	0.5944463042963481	-0.09444630429634815	4.106227040586164e-05	1.6672954636753896e-07
0.75	0.5948653770878226	0.1551346229121774	4.263499090754186e-05	1.4726375358153883e-07
0.625	0.595299004114499	0.029700995885501014	4.400754547749241e-05	1.3200439493626945e-07
0.625	0.5957455279973725	0.02925447200262754	4.5275078806267247e-05	1.2665566252678687e-07
0.625	0.5962045056906243	0.02879549430937567	4.654065872802815e-05	1.3022281612151668e-07
0.625	0.596676341171933	0.028323658828066978	4.787953512869758e-05	1.4126173208006681e-07
0.625	0.5971620963931983	0.027837903606801717	4.9365893369629486e-05	1.6055715917090422e-07
0.75	0.5976636590393256	0.1523363409606744	5.1090678312115664e-05	1.879977496607732e-07
0.375	0.5981839099594406	-0.2231839099594406	5.312584836284495e-05	2.1989729874355434e-07
0.75	0.5987261760065825	0.1512738239934175	5.548862428698675e-05	2.5256525396671884e-07
0.625	0.5992936824451803	0.02570631755481967	5.817715344217933e-05	2.836451887663903e-07
0.375	0.5998897190754261	-0.2248897190754261	6.116152806231456e-05	3.0586466746473945e-07
0.5	0.6005169130064266	-0.10051691300642662	6.429444679147412e-05	3.088201652726169e-07
0.5	0.6011756080112556	-0.10117560801125558	6.73379313677669e-05	2.9147550995756125e-07
0.75	0.601863671633782	0.14813632836621804	7.012395699062534e-05	2.643937601734535e-07
0.625	0.6025780871510681	0.022421912848931913	7.262580657123597e-05	2.3589949013469488e-07
0.375	0.6033161877652067	-0.22831618776520668	7.484194679331924e-05	2.0270519048293246e-07
0.625	0.6040749260869345	0.02092507391306553	7.667991038089461e-05	1.5883969324004266e-07
0.625	0.6048497859728246	0.020150214027175428	7.801874065812009e-05	1.068086688882361e-07
0.625	0.6056353009000969	0.019364699099903127	7.881608375865934e-05	5.402450581948312e-08
0.625	0.6064261076479978	0.01857389235200224	7.909923077450975e-05	5.218839074506006e-09
0.625	0.6072172855155871	0.01778271448441293	7.892046054014946e-05	-3.710991053618162e-08
0.75	0.6080045168588007	0.14199548314119925	7.835703256378612e-05	-7.135628910831554e-08
0.5	0.6087844261668628	-0.10878442616686279	7.749333475798315e-05	-9.948518141178488e-08
0.625	0.6095543835539604	0.01544561644603959	7.636732893555042e-05	-1.2613823212215296e-07
0.625	0.6103117727455738	0.0146882272544262	7.497057011554009e-05	-1.5283012139238895e-07
0.625	0.6110537949562712	0.013946205043728788	7.331072650770265e-05	-1.7616239115919585e-07
0.75	0.6117779872757279	0.13822201272427215	7.144732229235617e-05	-1.931795156265287e-07
0.5	0.6124827414021183	-0.11248274140211834	6.944713619517207e-05	-2.076178170828946e-07
0.5	0.6131669299996313	-0.1131669299996313	6.729496595069828e-05	-2.2811948705014906e-07
0.625	0.6138286407211323	0.011171359278867699	6.488474645416909e-05	-2.5841164777357083e-07
0.625	0.6144646249287147	0.010535375071285324	6.212673299522686e-05	-2.919491993749747e-07
0.75	0.6150711753810368	0.13492882461896316	5.9045762466669596e-05	-3.181636176230462e-07
0.75	0.6156455401780481	0.13435445982195193	5.576346064276594e-05	-3.354075256178925e-07
0.25	0.6161864445938922	-0.36618644459389216	5.2337611954311745e-05	-3.5720352879353703e-07
0.5	0.6166922924171343	-0.1166922924171343	4.8619390066895196e-05	-3.979592884398308e-07
0.75	0.6171588323952301	0.13284116760476994	4.437842618551513e-05	-4.533258393829566e-07
0.75	0.6175798609408446	0.1324201390591554	3.9552873279236064e-05	-5.055533498998787e-07
0.625	0.6179498898608148	0.007050110139185217	3.4267359187517554e-05	-5.444702391002586e-07
0.625	0.618265208124595	0.006734791875405044	2.866346849723089e-05	-5.728387411940705e-07
0.625	0.6185231592307594	0.006476840769240599	2.2810584363636145e-05	-5.960870879070934e-07
0.625	0.6187214198118677	0.006278580188132321	1.6741726739089024e-05	-6.147202223616422e-07
0.75	0.6188579937655412	0.13114200623445882	1.0516179916403301e-05	-6.252120355806912e-07
0.625	0.6189317434101957	0.006068256589804255	4.2374860274752015e-06	-6.258080094173612e-07
0.625	0.6189427434860907	0.006057256513909315	-1.9999802719439242e-06	-6.209888648908702e-07
0.5	0.6188917438047569	-0.11889174380475687	-8.182291270342202e-06	-6.187921765168914e-07
0.625	0.6187790976606838	0.006220902339316159	-1.437582380228175e-05	-6.232238148717872e-07
0.625	0.6186042273287112	0.006395772671288769	-2.0646767567777945e-05	-6.302404697544616e-07
0.75	0.6183661623093283	0.13163383769067172	-2.6980633197370983e-05	-6.322134631822629e-07
0.625	0.6180646146647638	0.006935385335236188	-3.32910368314232e-05	-6.268564123487752e-07
0.5	0.6177003415726998	-0.11770034157269982	-3.951776144434649e-05	-6.194571446954679e-07
0.625	0.6172742594358769	0.007725740564123118	-4.568017972533256e-05	-6.139500237734021e-07
0.75	0.6167867379781932	0.13321326202180683	-5.179676191981453e-05	-6.066666580886726e-07
0.625	0.6162383241974806	0.008761675802519409	-5.781351288710601e-05	-5.939246446157174e-07
0.5	0.615630467720451	-0.11563046772045105	-6.367525481212888e-05	-5.791699662574537e-07
0.625	0.614964819101238	0.010035180898761986	-6.939691221225509e-05	-5.658350547657619e-07
0.75	0.614242529476206	0.13575747052379405	-7.499195590744412e-05	-5.501968998170013e-07
0.625	0.6134649799830891	0.011535020016910869	-8.040085020859511e-05	-5.285195852441918e-07
0.5	0.612634512472034	-0.11263451247203404	-8.556234761232795e-05	-5.041968780603035e-07
0.625	0.6117537330308426	0.013246266969157428	-9.048478776980118e-05	-4.806104961910252e-07
0.75	0.610824816716638	0.13917518328336198	-9.517455753614845e-05	-4.5398843680516347e-07
0.625	0.6098502418801196	0.015149758119880397	-9.956455650590445e-05	-4.201013606000559e-07
0.5	0.6088335255865199	-0.10883352558651993	-0.00010357658474814957	-3.8051266388505783e-07
0.75	0.6077787101851566	0.1422212898148434	-0.00010717480978360561	-3.3632981989689643e-07
0.625	0.6066900293908478	0.018309970609152182	-0.0001103031811460875	-2.8374140287057424e-07
0.75	0.6055726465622349	0.14442735343776514	-0.0001128496378410171	-2.2160671712317933e-07
0.375	0.6044330366340275	-0.22943303663402748	-0.00011473531548855109	-1.5726004049032557e-07
0.625	0.6032779402524638	0.02172205974753616	-0.0001159948386508236	-9.892338487749189e-08
0.625	0.602113139861011	0.022886860138988996	-0.00011671378318610093	-4.6333749991745025e-08
0.625	0.6009436645887418	0.02405633541125818	-0.0001169215136506585	6.130832719552652e-09
0.625	0.5997747095879978	0.025225290412002166	-0.00011659116653170987	6.007591092815928e-08
0.5	0.5986118412581076	-0.09861184125810762	-0.00011571999543209532	1.1041107315423792e-07
0.5	0.5974603096793559	-0.09746030967935593	-0.00011438294506862511	1.515981893290831e-07
0.625	0.5963241823567351	0.028675817643264878	-0.00011268803164551366	1.8613167301173545e-07
0.75	0.5952065490464457	0.15479345095355435	-0.0001106603116083904	2.2453751155254706e-07
0.625	0.5941109761245673	0.030889023875432686	-0.00010819728141446272	2.75105459972558e-07
0.625	0.5930426034181564	0.0319573965818436	-0.00010515820240893924	3.3496033231827926e-07
0.5	0.5920078120763885	-0.09200781207638853	-0.00010149807476809713	3.905072655949193e-07
0.25	0.5910126419227945	-0.34101264192279446	-9.734805709704086e-05	4.27697403709293e-07
0.75	0.5900608509344477	0.1599391490655523	-9.294412669391127e-05	4.4541839271133823e-07
0.625	0.5891537593889162	0.03584624061108377	-8.843968924281409e-05	4.5460076990938515e-07
0.5	0.5882920571495914	-0.08829205714959143	-8.385211129572357e-05	4.6348666930262625e-07
0.625	0.5874767171630018	0.03752328283699824	-7.916995585676157e-05	4.736120362636155e-07
0.625	0.5867086580324562	0.0382913419675438	-7.437987057045126e-05	4.88734143048175e-07
0.75	0.5859891197515927	0.16401088024840726	-6.939527299579807e-05	5.16170474866018e-07
0.625	0.5853207525725402	0.03967924742745976	-6.40564610731309e-05	5.578705644962438e-07
0.5	0.5847079905301301	-0.08470799053013012	-5.823786170587319e-05	6.059514748765758e-07
0.5	0.5841559953384228	-0.08415599533842277	-5.193743157559938e-05	6.498391250495115e-07
0.625	0.5836692418986181	0.04133075810138187	-4.5241079204882964e-05	6.847486614483535e-07
0.5	0.5832511737543251	-0.08325117375432511	-3.824245834663231e-05	7.103443491021657e-07
0.5	0.5829043927316855	-0.08290439273168548	-3.103419222283965e-05	7.271676831552277e-07
0.625	0.5826304899098683	0.04236951009013168	-2.369910468352776e-05	7.38868731725295e-07
0.75	0.5824304106380149	0.16756958936198507	-1.625681758833375e-05	7.495273888538657e-07
0.25	0.5823053535581016	-0.33230535355810165	-8.708556906450448e-06	7.556180979195748e-07
0.625	0.5822562394998859	0.04274376050011408	-1.1444556299422537e-06	7.504735163960108e-07
0.625	0.5822824644455028	0.0427175355544972	6.300913421469767e-06	7.34997736220322e-07
0.5	0.5823822577683153	-0.08238225776831531	1.3555499094464185e-05	7.149880701950995e-07
0.625	0.5825535744273921	0.042446425572607915	2.0600674825371756e-05	6.939931505198227e-07
0.625	0.5827942712648227	0.04220572873517725	2.743536210486064e-05	6.728669587538483e-07
0.5	0.5831022816694893	-0.0831022816694893	3.405801400044872e-05	6.493229090873131e-07
0.5	0.5834754315448317	-0.08347543154483172	4.04218202866069e-05	6.188271309262585e-07
0.625	0.5839107180752214	0.041089281924778565	4.643455661897389e-05	5.799557004923519e-07
0.5	0.5844041226772112	-0.0844041226772112	5.202093429645394e-05	5.366272881110465e-07
0.75	0.5849511367611505	0.16504886323884949	5.716710238119482e-05	4.940865205715903e-07
0.5	0.5855474647248351	-0.0855474647248351	6.190266470788574e-05	4.531018829700976e-07
0.5	0.5861891900553082	-0.08618919005530823	6.622914004059677e-05	4.0952029538854353e-07
0.625	0.586872047525647	0.038127952474352966	7.009307061565661e-05	3.609638991688974e-07
0.625	0.5875910514676214	0.03740894853237864	7.344841802397472e-05	3.095094009900047e-07
0.5	0.5883410158861265	-0.08834101588612653	7.628325863545671e-05	2.567789040094917e-07
0.625	0.5891167166403305	0.035883283359669504	7.858399610416456e-05	2.0260190489729268e-07
0.625	0.5899126958082098	0.03508730419179018	8.033529673340256e-05	1.4724843497848638e-07
0.5	0.5907234225749985	-0.09072342257499855	8.152896480373428e-05	9.098390855472066e-08
0.625	0.5915432751042845	0.033456724895715495	8.215497490449697e-05	3.540954539665866e-08
0.75	0.5923665220730885	0.1576334779269115	8.223715571166746e-05	-1.4750814396891619e-08
0.5	0.5931880182185179	-0.09318801821851785	8.185995861655914e-05	-5.5666975495860525e-08
0.75	0.5940037212454197	0.15599627875458033	8.112381620175025e-05	-8.841876596055135e-08
0.5	0.5948104945425529	-0.09481049454255286	8.009158329734812e-05	-1.1854870295480144e-07
0.5	0.5956055529113666	-0.09560555291136663	7.875284214265422e-05	-1.524900864072197e-07
0.625	0.5963855513854059	0.028614448614594057	7.704178156920372e-05	-1.9087043476306853e-07
0.75	0.5971463885427507	0.1528536114572493	7.493543344739285e-05	-2.285107020830182e-07
0.5	0.5978842600543538	-0.0978842600543538	7.247156752754336e-05	-2.655841302298681e-07
0.375	0.5985958198933016	-0.22359581989330157	6.962375084279548e-05	-3.0984732065753003e-07
0.75	0.5992767350712097	0.1507232649287903	6.627462111439276e-05	-3.632476942350138e-07
0.625	0.5999213123155894	0.025078687684410572	6.235879695809521e-05	-4.174585892832708e-07
0.625	0.6005239110103716	0.024476088989628386	5.792544932872734e-05	-4.6414503283409575e-07
0.625	0.601079821302164	0.023920178697836025	5.307589630141329e-05	-4.976409177315235e-07
0.8750000000001137	0.6015854289363999	0.2734145710637138	4.797263097409687e-05	-5.095913586722343e-07
0.75	0.6020392739216459	0.1479607260783541	4.2884069127968606e-05	-4.947550506301245e-07
0.5	0.6024431103189593	-0.10244311031895925	3.807752996149438e-05	-4.617173390039641e-07
0.5	0.6028008245208758	-0.1028008245208758	3.3649722347889324e-05	-4.270874320938533e-07
0.625	0.603116104765917	0.021883895234082962	2.9535781319617316e-05	-3.9942904130757533e-07
0.625	0.6033915401472681	0.021608459852731854	2.5661141521737817e-05	-3.7568998030784733e-07
0.625	0.6036293275963518	0.021370672403648205	2.202198171346037e-05	-3.501305681727351e-07
0.625	0.6038319797815374	0.021168020218462646	1.8658530158283115e-05	-3.2102003965223113e-07
0.625	0.6040024981995175	0.020997501800482543	1.5601580920415747e-05	-2.91976309530484e-07
0.375	0.6041440113999457	-0.22914401139994567	1.2819003967673436e-05	-2.6839550214347027e-07
0.75	0.6042588782788709	0.14574112172112907	1.0233670877546341e-05	-2.4897120416811355e-07
0.75	0.6043486848174966	0.1456513151825034	7.839579884311165e-06	-2.2524863168532636e-07
0.5	0.6044156698765571	-0.10441566987655715	5.728698243839814e-06	-1.932312277294623e-07
0.625	0.6044632587823734	0.02053674121762661	3.974955329721919e-06	-1.5650595779015398e-07
0.625	0.6044951689831516	0.020504831016848413	2.5985790880367345e-06	-1.1686987762854484e-07
0.75	0.6045152303641341	0.14548476963586587	1.637557777151022e-06	-7.34381784794902e-08
0.375	0.6045279201386946	-0.2295279201386946	1.1298155184469305e-06	-3.068006557888081e-08
0.625	0.6045378266745031	0.020462173325496935	1.0239564655734057e-06	2.9194606968041546e-09
0.5	0.6045483992680061	-0.10454839926800608	1.1882047323830136e-06	2.3786460706387563e-08
0.625	0.6045615907691507	0.020438409230849275	1.499685679701157e-06	3.548926250429574e-08
0.625	0.6045783929816001	0.0204216070183999	1.8979899824689284e-06	4.472046288089838e-08
0.625	0.6045995505688001	0.020400449431199896	2.3940949373191246e-06	5.817187576223625e-08
0.75	0.6046262748803465	0.14537372511965352	3.0614274977136534e-06	7.896315030286872e-08
0.5	0.6046607791187544	-0.10466077911875438	3.973357943376499e-06	1.0128478611620698e-07
0.375	0.604705742039214	-0.229705742039214	5.087123220037793e-06	1.1307604531829442e-07
0.625	0.6047625215831551	0.020237478416844867	6.234878849742387e-06	1.1030895802954798e-07
0.75	0.6048304396162089	0.14516956038379114	7.293302380628752e-06	1.0323751422153245e-07
0.625	0.6049083876307677	0.020091612369232292	8.299629134173036e-06	1.0345239236458914e-07
0.625	0.6049964321988923	0.02000356780110768	9.362350227920535e-06	1.1182854479263595e-07
0.5	0.6050956346353261	-0.10509563463532612	1.0536200030025755e-05	1.2388182448114232e-07
0.75	0.6052071561994928	0.14479284380050716	1.1839986717543382e-05	1.409285150397177e-07
0.75	0.605332434369677	0.14466756563032301	1.335477033082011e-05	1.678531061574673e-07
0.5	0.6054742516061092	-0.10547425160610924	1.5197048840692728e-05	2.0016263076572122e-07
0.375	0.6056363753464908	-0.23063637534649084	1.7358022946134534e-05	2.2353971421140706e-07
0.625	0.6058214120650319	0.019178587934968072	1.966784312492087e-05	2.2991192450250154e-07
0.625	0.6060297322089893	0.018970267791010742	2.1956261436184565e-05	2.250399060008124e-07
0.625	0.6062605372937556	0.01873946270624438	2.4168641244937117e-05	2.1869665819101998e-07
0.625	0.606513105033888	0.018486894966112	2.6330194600004964e-05	2.1573979919753405e-07
0.625	0.6067871411857557	0.01821285881424428	2.8483437228887798e-05	2.161116552534815e-07
0.625	0.6070827737784658	0.017917226221534244	3.0652427705074595e-05	2.157321025539339e-07
0.375	0.6074001897398572	-0.2324001897398572	3.2798079279966476e-05	2.0828415260881743e-07
0.75	0.6077387353640651	0.14226126463593491	3.481811075725094e-05	1.910170616031825e-07
0.5	0.6080965519550022	-0.10809655195500223	3.6618420512030125e-05	1.660856924770581e-07
0.625	0.6084711037743057	0.01652889622569431	3.8139824606792105e-05	1.351942432520347e-07
0.5	0.6088593484471381	-0.10885934844713807	3.932230537707082e-05	9.870402374601017e-08
0.75	0.6092575498818471	0.1407424501181529	4.011390508171231e-05	5.831247831378235e-08
0.5	0.6096616265487723	-0.10966162654877232	4.0488554943346466e-05	1.3929292782544202e-08
0.5	0.610067320980714	-0.11006732098071403	4.039249093736319e-05	-3.810822859801048e-08
0.625	0.6104694763675196	0.014530523632480419	3.972639037138626e-05	-9.699914438748847e-08
0.75	0.6108618487881418	0.13913815121185824	3.8452508049613424e-05	-1.5167466729387736e-07
0.75	0.6112385265285118	0.13876147347148815	3.669289702550871e-05	-1.888319072437806e-07
0.75	0.6115957067286519	0.13840429327134807	3.467586990473781e-05	-2.0632437801398908e-07
0.375	0.6119320439266066	-0.2369320439266066	3.256640946522893e-05	-2.1583949337683484e-07
0.625	0.6122470349179565	0.012752965082043488	3.0359080037201115e-05	-2.3084558995134505e-07
0.625	0.6125392255273506	0.012460774472649372	2.7949497666202027e-05	-2.554318856398675e-07
0.5	0.6128060248712806	-0.11280602487128055	2.5250442324403766e-05	-2.860936371634759e-07
0.75	0.6130442343738387	0.1369557656261613	2.222762492293251e-05	-3.1708825988158165e-07
0.625	0.6132505773697392	0.011749422630260797	1.8908677126772133e-05	-3.4266662667842286e-07
0.625	0.6134224079163741	0.011577592083625854	1.5374292389364052e-05	-3.593043593161371e-07
0.75	0.6135580632175265	0.13644193678247352	1.172258994044939e-05	-3.665940577315951e-07
0.5	0.6136568597151831	-0.11365685971518313	8.04241123473215e-06	-3.6545937720539046e-07
0.75	0.6137189114422211	0.13628108855777887	4.413402396341581e-06	-3.550301435473191e-07
0.75	0.61374512776311	0.13625487223689003	9.418083637857677e-07	-3.330887757838074e-07
0.5	0.6137377476094968	-0.11373774760949684	-2.248373119334568e-06	-3.0187357835720353e-07
0.625	0.6137001603007233	0.011299839699276726	-5.095663203358302e-06	-2.6852560382095716e-07
0.625	0.6136358343454297	0.011364165654570324	-7.618885195753711e-06	-2.3839348254756089e-07
0.5	0.6135477825968082	-0.1135477825968082	-9.86353285430952e-06	-2.1146302931873698e-07
0.75	0.6134385636883435	0.13656143631165651	-1.184814578212845e-05	-1.819115453496889e-07
0.75	0.6133108196811656	0.13668918031883437	-1.3501763761303298e-05	-1.4078682116613894e-07
0.625	0.6131685284131174	0.01183147158688258	-1.4663882205451229e-05	-8.448926364562628e-08
0.625	0.6130175420370566	0.011982457962943394	-1.5191549034215824e-05	-1.9236745134598737e-08
0.5	0.6128646974324331	-0.1128646974324331	-1.5048617108143204e-05	4.518359623062467e-08
0.625	0.6127165696948937	0.012283430305106258	-1.428787710960333e-05	1.030025527476442e-07
0.625	0.612578939890241	0.012421060109758963	-1.298856605319032e-05	1.5202105393741223e-07
0.375	0.6124567983738299	-0.23745679837382994	-1.1247456030855086e-05	1.904841625721687e-07
0.75	0.6123539907696239	0.13764600923037607	-9.178882801746946e-06	2.1975829525872072e-07
0.625	0.612273220717795	0.012726779282205003	-6.8522901256806715e-06	2.447767145510871e-07
0.5	0.6122169449671103	-0.11221694496711032	-4.283348510725204e-06	2.6734300140607293e-07
0.625	0.6121875537475805	0.012812446252419507	-1.5054300975592127e-06	2.856840759726809e-07
0.625	0.6121868363651591	0.012813163634840863	1.4303330087284127e-06	3.0025273059425265e-07
0.625	0.6122161604077551	0.012783839592244939	4.49962451432584e-06	3.12834431833442e-07
0.5	0.6122768288554457	-0.11227682885544565	7.687021645397252e-06	3.2342225945225504e-07
0.75	0.612369900840663	0.137630099159337	1.0968069703370941e-05	3.3244855297404064e-07
0.5	0.6124961902495131	-0.11249619024951307	1.4335992704878065e-05	3.416774383702137e-07
0.75	0.6126566206947606	0.13734337930523943	1.7801618470775215e-05	3.506335071459809e-07
0.375	0.6128522226189286	-0.23785222261892858	2.1348662847797683e-05	3.5570883723523573e-07
0.75	0.6130835939517165	0.13691640604828348	2.491579521547993e-05	3.541803108025876e-07
0.5	0.6133505385232382	-0.11335053852323818	2.8432269063849436e-05	3.459950765943853e-07
0.625	0.6136522393329935	0.01134776066700649	3.1835696747367635e-05	3.3064587782682966e-07
0.5	0.6139872524581855	-0.11398725245818553	3.504518662038603e-05	3.0672485824945203e-07
0.625	0.6143531430654012	0.01064685693459877	3.7970193912356676e-05	2.7638779711403023e-07
0.75	0.6147466563364327	0.13525334366356734	4.0572942562666634e-05	2.458010180583782e-07
0.5	0.6151646019166546	-0.11516460191665456	4.288621427352424e-05	2.1978537030564752e-07
0.75	0.6156043806219031	0.13439561937809685	4.4968649968779584e-05	2.0003132540885567e-07
0.625	0.6160639749160302	0.008936025083969845	4.688684078170135e-05	1.877778733655467e-07
0.625	0.6165421174375372	0.008457882562462826	4.872420743609052e-05	1.838129599338048e-07
0.75	0.617038459064752	0.13296154093524803	5.056309998037745e-05	1.8624182364507247e-07
0.375	0.6175533794371447	-0.24255337943714472	5.244904390899197e-05	1.9137988169132246e-07
0.8750000000001137	0.6180874399429318	0.2569125600571819	5.43906976142039e-05	1.9732381097620198e-07
0.5	0.6186411933894288	-0.1186411933894288	5.6395520128516007e-05	2.0350506563043838e-07
0.5	0.6192153503455021	-0.11921535034550212	5.8460798926812665e-05	2.0890420042773993e-07
0.8750000000001137	0.619810409367965	0.25518959063214863	6.0573604137070805e-05	2.1562183562057205e-07
0.5	0.6204268224282435	-0.12042682242824354	6.27732356392241e-05	2.2843212273360182e-07
0.75	0.6210658740807495	0.12893412591925046	6.514224659174284e-05	2.4719396074845954e-07
0.5	0.6217296673600784	-0.1217296673600784	6.77171148541933e-05	2.6506515770685623e-07
0.5	0.6224202163778334	-0.1224202163778334	7.044354974587997e-05	2.7519788220853297e-07
0.75	0.623138538354996	0.126861461645004	7.322107249836396e-05	2.765413617161759e-07
0.5	0.6238846378278007	-0.12388463782780068	7.597437698020348e-05	2.7071695532704376e-07
0.625	0.6246580258946001	0.00034197410539993367	7.863541160490483e-05	2.539831420059201e-07
0.375	0.6254573460598988	-0.2504573460598988	8.105403982032189e-05	2.167893096513554e-07
0.5	0.6262791066910065	-0.1262791066910065	8.297119779793194e-05	1.5315036964252974e-07
0.625	0.6271167700158574	-0.0021167700158574165	8.411704721317248e-05	6.9129024640735e-08
0.75	0.62796144763527	0.12203855236473005	8.435377829074664e-05	-2.073394068435861e-08
0.625	0.6288038455816723	-0.0038038455816723493	8.370236839948531e-05	-1.059167361197598e-07
0.625	0.6296354950032597	-0.00463549500325966	8.223544356835144e-05	-1.848248872091121e-07
0.625	0.6304485544530394	-0.005448554453039378	8.000587065530307e-05	-2.5675434408622954e-07
0.8750000000001137	0.6312356124163657	0.24376438758374797	7.710035668662685e-05	-3.16533044387446e-07
0.625	0.6319905615867719	-0.006990561586771915	7.367520976755415e-05	-3.6210790413160385e-07
0.5	0.6327091166117168	-0.1327091166117168	6.985819860399478e-05	-3.9990011662716085e-07
0.75	0.6333877255588518	0.11661227444114819	6.567720743501093e-05	-4.3632268814347535e-07
0.625	0.634022660760417	-0.009022660760417023	6.113174484112527e-05	-4.7153008557759826e-07
0.625	0.6346103604556743	-0.009610360455674316	5.624660572345896e-05	-5.043276571325973e-07
0.625	0.6351475928748862	-0.010147592874886202	5.104519169847332e-05	-5.344027753451106e-07
0.75	0.6356312642896438	0.11436873571035622	4.555855021655675e-05	-5.591993834128116e-07
0.625	0.6360587638792173	-0.011058763879217337	3.986120403021709e-05	-5.748101106517469e-07
0.75	0.6364284883702481	0.11357151162975188	3.406234800352181e-05	-5.79546844884926e-07
0.625	0.6367400108392878	-0.011740010839287773	2.8270267132518568e-05	-5.752795553701228e-07
0.625	0.6369938937128985	-0.011993893712898496	2.2556756896119357e-05	-5.660970027476786e-07
0.625	0.6371911459772102	-0.01219114597721016	1.6948327077564995e-05	-5.547356953891635e-07
0.75	0.6373328602544498	0.1126671397455502	1.1462042988336086e-05	-5.412409075700175e-07
0.5	0.6374203868369769	-0.13742038683697688	6.123508926164645e-06	-5.256452594581962e-07
